P_Strategy,P_Index,P_StartTime,P_EndTime,P_OrderSide,P_Method,P_SL,P_ReSL,P_OM,Date,Day,DTE,EntryTime,Future,CE.Strike,CE.Price,CE.SL.Price,CE0.SL.Flag,CE0.SL.Time,CE0.PNL,CE1.Decay.Flag,CE1.Decay.Time,CE1.SL.Flag,CE1.SL.Time,CE1.PNL,CE2.Decay.Flag,CE2.Decay.Time,CE2.SL.Flag,CE2.SL.Time,CE2.PNL,CE3.Decay.Flag,CE3.Decay.Time,CE3.SL.Flag,CE3.SL.Time,CE3.PNL,CE4.Decay.Flag,CE4.Decay.Time,CE4.SL.Flag,CE4.SL.Time,CE4.PNL,CE5.Decay.Flag,CE5.Decay.Time,CE5.SL.Flag,CE5.SL.Time,CE5.PNL,CE6.Decay.Flag,CE6.Decay.Time,CE6.SL.Flag,CE6.SL.Time,CE6.PNL,CE7.Decay.Flag,CE7.Decay.Time,CE7.SL.Flag,CE7.SL.Time,CE7.PNL,PE.Strike,PE.Price,PE.SL.Price,PE0.SL.Flag,PE0.SL.Time,PE0.PNL,PE1.Decay.Flag,PE1.Decay.Time,PE1.SL.Flag,PE1.SL.Time,PE1.PNL,PE2.Decay.Flag,PE2.Decay.Time,PE2.SL.Flag,PE2.SL.Time,PE2.PNL,PE3.Decay.Flag,PE3.Decay.Time,PE3.SL.Flag,PE3.SL.Time,PE3.PNL,PE4.Decay.Flag,PE4.Decay.Time,PE4.SL.Flag,PE4.SL.Time,PE4.PNL,PE5.Decay.Flag,PE5.Decay.Time,PE5.SL.Flag,PE5.SL.Time,PE5.PNL,PE6.Decay.Flag,PE6.Decay.Time,PE6.SL.Flag,PE6.SL.Time,PE6.PNL,PE7.Decay.Flag,PE7.Decay.Time,PE7.SL.Flag,PE7.SL.Time,PE7.PNL
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,27-02-2024,Tuesday,4,9:20:00,72685.54,72500CE,734.2,881.0400000000001,TRUE,27-02-2024 12:49,-156.02,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73100PE,706.1,847.32,FALSE,,226.12,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,28-02-2024,Wednesday,3,9:20:00,73109.55,72700CE,751.9,902.28,FALSE,,485.45,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73700PE,759.95,911.94,TRUE,28-02-2024 10:54,-161.49,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,29-02-2024,Thursday,2,9:20:00,72298.43,71500CE,930,1116,TRUE,29-02-2024 10:02,-197.62,TRUE,29-02-2024 10:12,TRUE,29-02-2024 11:14,-197.62,TRUE,29-02-2024 12:29,TRUE,29-02-2024 14:45,-197.62,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73000PE,833.15,999.78,FALSE,,392.69,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,01-03-2024,Friday,1,9:20:00,72878.07,72200CE,723.9,868.68,TRUE,01-03-2024 09:34,-153.83,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73500PE,681.1,817.32,FALSE,,672.44,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,04-03-2024,Monday,4,9:20:00,73942.48,73500CE,813.95,976.74,FALSE,,134.03,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74500PE,787.3,944.7599999999999,FALSE,,-15.59,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,05-03-2024,Tuesday,3,9:20:00,73704.38,73200CE,777,932.4,FALSE,,133.24,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74400PE,793,951.5999999999999,TRUE,05-03-2024 10:21,-168.51,TRUE,05-03-2024 12:51,FALSE,,-16.76,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,06-03-2024,Wednesday,2,9:20:00,73559.07,72800CE,816.25,979.5,TRUE,06-03-2024 09:44,-173.45,TRUE,06-03-2024 10:01,TRUE,06-03-2024 13:42,-173.45,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74300PE,821.4,985.68,FALSE,,534.68,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,07-03-2024,Thursday,1,9:20:00,74080.46,73400CE,738.15,885.78,FALSE,,12.42,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74800PE,718.6,862.32,FALSE,,31.17,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,11-03-2024,Monday,5,9:20:00,74087.28,73500CE,887,1064.3999999999999,FALSE,,331.36,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74800PE,881.2,1057.44,TRUE,11-03-2024 13:07,-187.26,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,12-03-2024,Tuesday,4,9:20:00,73624.7,73200CE,745.2,894.24,TRUE,12-03-2024 09:35,-158.35,TRUE,12-03-2024 10:46,TRUE,12-03-2024 13:30,-158.35,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74200PE,728.15,873.78,TRUE,12-03-2024 10:47,-154.73,TRUE,12-03-2024 10:48,FALSE,,86.3,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,13-03-2024,Wednesday,3,9:20:00,73896.22,73400CE,752.45,902.94,FALSE,,601.74,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74500PE,727.8,873.3599999999999,TRUE,13-03-2024 09:55,-154.66,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,14-03-2024,Thursday,2,9:20:00,72559.6,72000CE,756.95,908.34,TRUE,14-03-2024 09:26,-160.85,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73200PE,728.1,873.72,FALSE,,489.15,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,15-03-2024,Friday,1,9:20:00,72855.18,72200CE,724.9,869.88,FALSE,,272.49,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73600PE,744,892.8,TRUE,15-03-2024 09:35,-158.1,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,18-03-2024,Monday,5,9:20:00,72683.99,72500CE,718.85,862.62,FALSE,,45.36,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73100PE,698.4,838.0799999999999,TRUE,18-03-2024 09:36,-148.41,TRUE,18-03-2024 12:03,FALSE,,60.27,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,19-03-2024,Tuesday,4,9:20:00,72389.15,72000CE,770,924,FALSE,,271.38,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73000PE,747.1,896.52,TRUE,19-03-2024 10:08,-158.76,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,20-03-2024,Wednesday,3,9:20:00,72219.09,71700CE,788.25,945.9,FALSE,,99.75,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73000PE,820.7,984.84,TRUE,20-03-2024 10:01,-174.4,TRUE,20-03-2024 12:17,FALSE,,-69.56,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,21-03-2024,Thursday,2,9:20:00,72650.31,72000CE,769.95,923.94,TRUE,21-03-2024 10:12,-163.61,TRUE,21-03-2024 11:40,FALSE,,-52.27,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73400PE,767.2,920.64,TRUE,21-03-2024 12:10,-163.03,TRUE,21-03-2024 12:56,FALSE,,113.21,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,22-03-2024,Friday,1,9:20:00,72423.41,71800CE,724.4,869.28,TRUE,22-03-2024 09:36,-153.94,TRUE,22-03-2024 09:44,TRUE,22-03-2024 09:59,-153.94,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73200PE,727.05,872.4599999999999,TRUE,22-03-2024 09:26,-154.5,TRUE,22-03-2024 09:36,TRUE,22-03-2024 09:45,-154.5,TRUE,22-03-2024 09:53,FALSE,,347.96,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,26-03-2024,Tuesday,3,9:20:00,72674.04,72200CE,781.25,937.5,FALSE,,71.23,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73400PE,754.05,904.8599999999999,FALSE,,23.87,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,27-03-2024,Wednesday,2,9:20:00,72628.07,72100CE,729.3,875.16,TRUE,27-03-2024 09:58,-154.98,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73400PE,720.7,864.84,FALSE,,359.94,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,28-03-2024,Thursday,1,9:20:00,73253.49,72500CE,832.7,999.24,TRUE,28-03-2024 09:48,-176.95,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74100PE,833.6,1000.3199999999999,FALSE,,374.08,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,01-04-2024,Monday,5,9:20:00,74174.12,73800CE,756,907.1999999999999,FALSE,,98.8,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74700PE,776,931.1999999999999,FALSE,,19.65,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,02-04-2024,Tuesday,4,9:20:00,73848.69,73400CE,748.05,897.66,TRUE,02-04-2024 09:32,-158.96,TRUE,02-04-2024 09:59,FALSE,,-42.3,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74500PE,765.5,918.6,FALSE,,114.93,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,03-04-2024,Wednesday,3,9:20:00,73586.98,73000CE,754.9,905.88,TRUE,03-04-2024 10:04,-160.42,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74300PE,768.3,921.9599999999999,FALSE,,237.85,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,04-04-2024,Thursday,2,9:20:00,74349.27,73700CE,723.65,868.38,FALSE,,4.6,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75000PE,743.7,892.44,TRUE,04-04-2024 09:30,-158.04,TRUE,04-04-2024 13:27,FALSE,,48.85,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,05-04-2024,Friday,1,9:20:00,73964.72,73200CE,804.3,965.1599999999999,TRUE,05-04-2024 09:43,-170.91,TRUE,05-04-2024 10:09,TRUE,05-04-2024 10:25,-170.91,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74700PE,771.65,925.9799999999999,FALSE,,310.3,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,08-04-2024,Monday,4,9:20:00,74424.81,74000CE,727,872.4,TRUE,08-04-2024 10:13,-154.49,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74900PE,734.15,880.9799999999999,FALSE,,231.57,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,09-04-2024,Tuesday,3,9:20:00,74891.51,74300CE,761.05,913.2599999999999,FALSE,,134.94,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75500PE,753.55,904.2599999999999,FALSE,,-77.37,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,10-04-2024,Wednesday,2,9:20:00,74828.6,74100CE,800,960,TRUE,10-04-2024 15:08,-170,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75500PE,758.9,910.68,FALSE,,144.41,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,12-04-2024,Friday,1,9:20:00,74881.03,74100CE,755,906,FALSE,,599.56,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75600PE,783.65,940.3799999999999,TRUE,12-04-2024 09:44,-166.53,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,15-04-2024,Monday,4,9:20:00,73604.07,73400CE,760.25,912.3,FALSE,,213.4,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74200PE,766.7,920.0400000000001,FALSE,,-74.23,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,16-04-2024,Tuesday,3,9:20:00,72942.56,72500CE,772.95,927.54,FALSE,,33.64,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73600PE,750,900,TRUE,16-04-2024 13:15,-159.38,TRUE,16-04-2024 14:06,FALSE,,24.92,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,18-04-2024,Thursday,2,9:20:00,73218.21,72600CE,735.5,882.6,FALSE,,396.81,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,73900PE,726.7,872.0400000000001,TRUE,18-04-2024 09:43,-154.42,TRUE,18-04-2024 11:06,TRUE,18-04-2024 13:26,-154.42,TRUE,18-04-2024 13:26,TRUE,18-04-2024 13:27,-154.42,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,19-04-2024,Friday,1,9:20:00,71875.12,71300CE,742.6,891.12,TRUE,19-04-2024 09:23,-157.8,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,72600PE,716.15,859.38,FALSE,,707.1,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,22-04-2024,Monday,5,9:20:00,73472.16,73000CE,783.7,940.44,TRUE,22-04-2024 15:22,-166.54,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74000PE,805.3,966.3599999999999,FALSE,,213.23,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,23-04-2024,Tuesday,4,9:20:00,73967.37,73400CE,704.75,845.6999999999999,FALSE,,96.74,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74400PE,704.2,845.0400000000001,FALSE,,-75.5,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,24-04-2024,Wednesday,3,9:20:00,73912.2,73300CE,718.7,862.44,TRUE,24-04-2024 10:42,-152.72,TRUE,24-04-2024 14:33,FALSE,,-42.48,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74500PE,735,882,FALSE,,75.81,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,25-04-2024,Thursday,2,9:20:00,73618.43,73000CE,761.45,913.74,TRUE,25-04-2024 09:35,-161.81,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,74400PE,761.2,913.44,FALSE,,479.64,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,26-04-2024,Friday,1,9:20:00,74413.36,73600CE,807.35,968.8199999999999,FALSE,,666.51,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75100PE,766.7,920.0400000000001,TRUE,26-04-2024 10:03,-162.92,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
NRE,SENSEX,9:20:00,15:25:00,sell,HL,20,20,1,29-04-2024,Monday,4,9:20:00,74054.6,73700CE,780,936,TRUE,29-04-2024 11:58,-165.75,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,75000PE,965.9,1159.08,FALSE,,373.83,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0,FALSE,,FALSE,,0
